ID,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40
716,-3.051414324,0.724232035,-1.174998176,-0.673408718,-0.035451382,1.425869109,-0.562300589,0.934159464,1.103340815,-1.588876927,1.0693398,-0.691033367,0.189725736,-0.397403497,-2.378521745,0.773932282,-0.139110312,-0.385177142,0.853261845,-1.21643231,-1.966017517,-0.835866788,-0.025004747,-0.836695022,1.711069094,1.009685273,-0.397314358,-1.059236121,-0.215757273,0.464994399,2.204083636,-0.557349546,2.062138703,0.693088233,0.173898398,1.706908211,-1.325105693,-1.230009062,-1.535068053,-0.598477659,0.717857377
717,-0.576698735,-0.765486715,-1.375700094,-0.520751726,-0.168494422,0.401270389,0.066261182,0.137780626,0.082225511,1.405622413,-0.564516174,-1.11997842,0.805755503,-0.755783007,0.466318675,-2.341990259,-1.303133333,0.59152066,-2.200094573,1.147588089,-1.179295017,-0.625594028,0.952131569,-0.908783823,-0.748901709,1.315882441,-0.350641518,2.337249685,0.999786038,0.231325319,-0.315253823,1.116586735,-1.323188667,0.820203442,0.866084389,-1.077408409,1.412866497,-0.776700507,0.177481132,0.305415219,0.382957774
718,-4.476715392,-1.571880102,-0.001078924,1.72012567,0.759783304,0.718176366,-1.027692436,0.022492371,-1.86318241,1.017817411,0.21284388,0.744677256,-0.22417645,0.612119943,0.738206868,0.479687466,-0.425019775,1.074617903,-1.168070668,0.099195504,0.336784469,1.168289791,-1.026251495,-0.708451284,0.310809979,-1.011233579,-0.472400799,-0.080654973,-0.274948586,-2.269045116,1.659932875,-0.857105052,-1.156773729,-0.2229333,-0.481394367,0.752090257,0.918937563,-0.348712607,-1.818310586,0.364207613,1.011108059
719,-2.316697307,-0.674125193,-0.427212278,1.427532581,-0.260350229,0.241784573,-0.187064443,-0.412699521,0.630834826,0.83321173,-0.024736393,1.122173595,-0.892943474,0.510107516,0.607624362,0.145835917,0.630447072,-0.112517898,-0.159761256,-0.111580861,-0.672569471,-0.658497339,0.143802969,0.283354125,-1.266577939,0.591681397,-1.581135333,0.598301578,0.091212532,-0.337997269,0.039283376,-1.088868492,-1.650562061,1.193734509,-2.412686307,0.688520585,-0.349650741,0.781510297,0.7417993,-0.30142267,-0.52692698
720,2.203924916,1.572572738,-1.491605134,-0.357945512,-0.011759753,-0.127540677,0.342889275,1.069252267,-0.778895634,-0.33424246,-0.122692144,0.701363805,0.497045717,1.128140956,-0.580715986,0.180038635,-1.263421956,-0.807408176,1.346275153,-0.962107169,0.012480465,-0.206903423,-0.50161137,-0.602518636,1.643477162,0.537608587,0.197825134,-0.486669391,-1.251461433,0.858378888,0.388631768,-2.719672286,1.565815579,-3.037027228,-1.355991772,-0.477078944,1.55712557,1.508738892,0.661439532,-0.425404803,2.416967882
721,5.531245987,1.255227081,0.279517056,0.124480959,-0.703798655,0.793839908,0.110979974,0.033742677,0.39465816,-0.29393651,1.124701869,1.045954766,1.694964831,-0.93896107,0.596712606,-0.626940598,0.738427626,0.3215349,0.732345858,-0.324241462,0.06773245,-1.351661926,0.355683001,-0.04545927,0.595088012,0.550505739,0.82295823,-0.452523931,1.402633512,0.904782239,-0.097181572,-0.545472621,0.451406267,-0.528919645,0.256610226,0.81161658,-1.347812661,1.080807853,-0.362791279,1.484409298,-0.000636661
722,-2.812143351,-0.48591464,0.148228168,-1.602475999,1.264462589,-0.302923269,-1.109586508,-0.088553545,1.284061506,-1.446627248,0.740609474,-0.51954466,2.292116177,1.912896866,0.009530536,-0.999056654,-0.259665116,1.0068591,-0.372490409,1.387699633,-0.676931318,0.147120105,-0.567705938,0.540107899,0.083901183,-0.942038604,0.360903763,-0.045621595,-1.085138142,0.2919942,-0.394199899,-0.438081029,-0.714642487,0.782887278,0.460270481,0.409961952,0.474043241,0.088671008,0.363393731,0.020690855,2.005794374
723,-0.009393712,0.557880167,-0.391935163,-0.418660201,-1.793863651,0.588920015,0.175745289,-0.1727662,0.648736049,1.437955718,-1.943592814,-0.917874663,-1.112754515,-0.017643952,-2.327402889,-1.566464475,-1.043576943,-0.641039282,1.430008838,0.334609017,1.083340261,-0.865020622,-0.845454156,-1.306249906,0.676273695,-0.555961755,0.769529285,-1.725785952,0.4733171,1.038673476,0.270428132,-0.845584448,0.479765973,-0.348470715,-1.298949312,1.433038189,-0.721751687,-0.286990838,-0.667769882,1.628804124,-0.717385148
724,5.215914045,-1.464183752,1.616856761,1.196292156,1.539532368,0.650970113,1.211839107,1.894401522,-1.209474254,0.133665263,0.58184833,1.430918567,0.101497568,1.267571131,0.3914924,0.470343802,0.392730879,-0.352848049,-0.285461476,0.362016628,0.64029369,0.340012331,1.516436703,-0.48464161,0.473157374,1.347192111,-0.810896658,-0.980492692,0.361319663,-0.108082646,-0.826364771,-2.609795663,0.71234004,-2.500178246,-0.416814695,-0.910851001,-0.090657935,-1.109660189,1.316905797,-1.062270001,-0.907570814
725,4.267473123,0.493219391,-0.732400618,-0.847711109,-0.782148853,-0.537339057,-0.852759486,0.525328497,-0.052368407,0.88905259,0.094662377,0.980852426,0.960444631,0.022703692,-0.50976934,-1.687604828,0.1312236,0.827266824,0.935112544,0.438329219,-0.32460353,-0.893610885,-1.068674984,0.391286844,-0.286216167,1.996098548,-0.27222849,-0.041658814,-0.10917563,0.741515152,-0.0558912,-0.295555273,-0.462689728,-1.694118998,0.678874917,0.799661029,0.41389981,-0.171348266,-1.707850483,0.193015188,-1.059286422
726,3.671371976,-0.421104214,0.801398606,0.832534304,-0.585024845,-0.258263418,0.074217308,-1.014317254,-0.283847086,1.567083201,1.293888399,-0.551681161,1.40338748,0.841394981,0.792962466,0.057026064,-2.869398838,0.010513534,-1.224910992,0.368727373,-0.128641696,0.766965924,-0.561961989,-1.489743352,2.000467688,-0.178748254,0.776504447,-0.187151307,0.32617442,-0.467964838,0.814459177,-0.277462622,0.8620538,-1.336027846,-0.770831453,0.742810495,0.262147387,-1.198036973,1.314805554,0.206404368,1.309980146
727,-0.147594643,-0.616782446,0.01784768,-0.619479941,-0.409915205,-0.193682536,0.648911585,1.600574126,-0.109550072,0.22584391,-0.242559051,-0.276746857,0.058250067,-2.493506995,1.113086147,-1.001629126,-0.429350881,-1.00872184,0.625963504,0.263636611,0.337740629,0.792545721,1.688587884,-1.781557386,-0.908877319,1.115026008,-0.31424099,-1.103272436,-0.89578787,-0.237408427,0.568921495,-1.25910767,-0.94980005,-1.614013388,-1.218089731,-0.349772756,0.347288545,-0.993333211,-0.107165323,-1.548354201,0.729198437
728,7.470800483,1.836558808,0.858565227,0.913866843,0.728895674,-1.720285553,0.796443559,1.604089554,0.914619984,-0.326497472,-0.904072107,1.074441869,0.037862925,0.509077972,-1.362669417,-2.20832464,-0.786262976,1.355892643,-0.212751586,-0.260990744,-1.511659444,0.695540307,-2.314996997,2.049726125,-0.978094027,-0.575488025,0.034810266,-0.314344594,0.589169789,0.585575351,0.667735213,-0.736029252,2.010077518,-0.551143107,0.427303811,0.445638673,0.800016555,0.581088219,0.887594833,0.312222524,0.428887307
729,-2.728195959,-0.414791058,-0.734315702,-0.930925192,0.138019836,-1.382706266,0.447519439,-0.397189661,-0.744414756,2.173142091,-0.24397223,-0.215054729,0.956040014,0.308109164,1.354023315,-1.533128732,-0.175619077,-0.271942345,-0.734348532,0.435015708,0.842278685,-0.011292548,-0.840396975,0.287370435,0.923323782,-1.931803661,-1.293473672,0.568663464,-1.479643918,-0.404415023,2.210663081,1.233493704,-2.207615759,0.929576478,-2.621749927,-0.264800646,-1.019404063,0.179298083,-1.600019374,-0.537278327,-0.261390259
730,-4.558909586,-1.957235905,-1.891037478,0.276419511,-0.96085637,1.774014446,-2.063272868,0.453796891,0.250759058,-1.12572049,0.871981056,0.298347959,-0.413631277,1.192840406,-1.084700415,0.050467151,-0.718797749,-0.514466644,-0.026342377,1.152854994,0.879034156,-2.360725556,0.335658432,-1.535785102,-0.722031337,1.913241259,-0.543303652,-0.700715838,0.513571738,3.836572767,0.588522827,1.089508717,-2.153052081,-0.223155584,0.179505602,-1.697258971,-0.848511093,-0.275917593,0.140359102,1.214332401,1.261886795
731,-1.106765706,-1.538459234,-1.155391153,0.677635499,0.76400225,0.105799939,0.692062447,-0.025949381,-0.618461553,0.434708959,-1.702152235,-1.479357407,-0.389659434,-0.70442088,0.502891212,1.571282634,-1.32678223,0.72979099,-0.039638503,-1.357786755,0.082539135,0.325083153,1.062723331,1.008262019,-0.195924713,0.478995608,-0.240856087,-0.431342016,0.641343417,1.093828353,-1.303511197,0.844450409,-0.594574231,-0.524273326,0.355796451,0.656247381,-0.684631973,-1.189693092,0.547924249,-0.349136283,0.891704121
732,-0.561386727,-0.405663007,-0.346816557,1.335104789,-2.151379714,-0.264817237,0.65260485,-0.863008041,-0.296622657,-0.061584261,-0.343094389,-1.385584949,0.831327702,-0.851172381,0.127523298,-1.181233196,0.565827292,-1.586512056,-0.1932462,-0.958253736,0.394595505,-1.706834445,-0.87262218,-1.130837984,-0.202000026,-0.453961638,-0.716400697,-0.713239933,0.371755427,-0.054290303,0.321732316,0.434359712,-1.34367463,-0.371898826,0.82743282,-0.863312665,-2.087456882,-0.785426533,-3.015770808,-1.12812169,0.589726476
733,3.707676267,-0.24743426,1.08539458,0.25614872,-0.691996272,-0.207545147,1.241382536,-0.122931074,0.62088318,0.242761947,0.734273052,0.820986587,0.616460081,-0.665808602,-0.073520808,0.378425225,0.345880407,0.374736426,-0.125266792,1.355633816,0.94210243,-1.442654446,2.027614556,-2.753560623,1.028686315,-0.807764853,-0.467369979,-0.606656806,-0.716382631,-0.298841991,0.234574864,0.128372367,2.70553308,1.288438869,-0.134283802,-1.499143213,0.81779545,1.994859482,2.328588285,1.251030024,-0.961681988
734,-5.102235032,-0.612051269,-1.142157169,-1.360390152,-0.742743587,0.312244033,-0.673267052,-0.384685297,-0.044795837,0.589259347,-0.527746836,-1.442591227,0.240877147,0.394247676,1.048516292,0.151411418,0.746501753,0.195345546,0.1435889,-0.860476375,0.445501654,-0.42419234,0.560034485,-1.266844134,0.484123097,-0.303148783,0.102879575,0.778126259,0.170352121,-1.095857409,1.090725302,-1.418501355,0.062120645,1.454165121,-0.732774705,-0.862606125,-1.98858039,-0.0190645,0.304439843,-0.577470555,0.266369109
735,8.001016392,1.443149339,-0.197021412,1.534473534,-2.084664704,-0.950048103,0.425795147,-0.885942391,0.932109425,0.945123764,-0.862932907,-0.194846451,0.124147357,0.991552876,0.18012801,-1.11064989,-1.822616297,-0.198593356,-1.757179832,0.988970484,-0.191839973,-0.233582045,-1.060533542,0.34269412,0.436693617,-0.889652907,-1.08665002,-1.497561516,1.717498217,0.361669115,-2.548378298,-0.230135822,-0.509705695,-1.129108928,1.406798094,0.635853401,0.690257822,-0.548436637,0.342814606,-0.399250363,-0.710443416
736,0.176817633,-0.199635517,-0.509055766,-0.359106929,-0.897330556,-0.097708681,0.012330201,1.228338137,-0.167870278,1.34594475,-0.032530333,-1.532094144,2.045692923,0.010987421,-0.928588118,-0.284834354,-1.071454965,0.499319219,0.501408603,0.310757388,-1.146553492,-0.100784994,-0.663065682,1.538753859,0.39181556,0.614326389,-0.951989916,-0.473436815,-0.762824953,-0.71738788,-0.403083616,0.18497798,-0.354660214,-2.230024985,-0.601870584,-1.820729601,-1.036813207,1.463979158,-0.3608878,-0.030089519,-0.39622019
737,1.15460325,-0.155423477,-0.960342734,-0.821881046,-0.248323435,0.95740236,1.153622985,-0.290941776,1.753728124,-1.22619401,0.140535155,-0.938776109,-0.64560289,-0.129285549,1.135636387,-1.887522387,1.050788813,0.33820082,-2.112542129,-0.169770222,1.476076117,-0.884891292,-1.220323792,-0.293087143,-0.628054192,-0.452712552,-1.463909959,0.354444076,2.701146832,1.65636746,-1.378469291,-1.447942992,0.659448825,2.215203721,0.993880267,-0.155747099,1.224879825,1.249861734,-1.251482737,0.457265007,-0.389434231
738,1.690996469,0.851725496,-1.291422373,-0.94853608,-0.855887987,0.272046247,1.433621622,0.850082594,-0.622636988,0.532337422,2.09380075,-1.136441713,0.863706591,1.210719252,0.758635959,0.088079225,-0.547719612,0.802309531,-0.556499223,-1.493772703,-0.530542586,-1.03603677,-1.972858582,0.294599268,0.914752284,0.205518046,1.13472119,-0.242338514,1.317586585,-2.440665491,1.536386295,-0.160846573,-0.163459302,0.683367002,-0.139044745,0.640541935,0.258589145,-0.626200154,0.105217352,-0.018416489,0.864853482
739,-4.32417619,-2.848958832,0.009235468,0.670890694,1.400001496,-1.509605715,-0.048436917,-1.178258399,0.612527395,-0.651674756,0.850364688,1.880139613,1.783068185,0.546277659,-0.39610617,0.58162379,0.038078266,-0.076156508,0.746725681,1.653917984,-1.204711016,-2.18952638,-0.516378613,-0.491716571,0.454522448,-1.532818933,1.553860494,0.844500134,1.885080568,0.716238388,0.67493388,0.95785092,0.381587868,0.131277851,-1.11991132,0.450096284,-0.148146478,-2.021090866,-0.183589324,-0.695637877,0.175696488
740,-1.981885565,0.040935644,0.26957105,-0.736262779,0.271337879,-0.14401081,0.225442656,-1.780314354,0.033297388,1.293503684,0.206645021,1.058488738,-0.609612321,-0.520887269,-0.67678349,0.234922848,0.71077057,-0.209734829,0.819667693,0.182656516,-0.207389068,0.848419658,1.332541736,1.839039436,1.602972631,-2.082431499,-0.371949303,1.239357976,0.860581476,0.088584748,-0.121323231,-0.61114895,-0.753710964,1.500243671,0.998978023,-1.322647422,-1.852556533,-0.64906659,2.244540366,-1.163640139,-0.78455813
741,3.292532306,0.143545441,1.221712046,0.882039252,0.413727744,-0.752909862,-0.474682738,0.056328645,-2.279417033,1.117720401,-0.355940398,0.367732608,-1.7729891,1.236700737,0.304141755,1.315127524,2.207636996,0.435383255,2.248033082,0.325020279,2.437822642,0.848054463,1.067127908,-2.45284508,-0.434326592,0.083519111,0.163549812,-0.605012693,-2.137850058,-0.493755445,-1.171325644,-1.415283523,0.568216016,1.051202689,-0.195323534,-1.120827924,-0.394012438,0.297366816,-1.152018747,-1.248709221,0.75561781
742,8.551160075,-0.489530708,1.302978905,-0.936821061,-0.524587333,1.008996574,-0.664433945,-0.165765544,1.498995968,1.048654995,0.043081979,-2.061628079,0.971139326,0.5940098,-1.44404068,1.085272245,1.037477146,0.248235082,1.124583164,0.61778987,-1.132494843,1.825936942,-1.343041717,-1.733494943,-0.605175605,-1.479811093,2.15221775,0.669782439,0.508420873,-0.92151986,-1.325562531,1.304152236,2.027617795,-0.201235499,0.407542598,0.855355329,-0.72305338,-1.374925877,1.795374072,-0.077816354,0.106480416
743,1.252820075,-2.293239408,0.809322728,-0.817599755,0.994758821,0.037098401,-0.10836901,1.711849343,-0.83971458,0.646012417,0.659625808,0.693977381,-0.009669737,-0.09589444,1.163086669,-0.63883503,-0.265490418,0.95495215,-1.187485837,2.362590309,1.278208134,0.496887959,0.019316705,-1.298524622,-0.270759957,-0.836805907,1.679298921,0.592962457,-1.006971803,-0.940628362,0.580414186,0.653147971,0.218104661,0.339943572,0.831967364,-0.503018404,0.387189302,-1.007913718,1.14394777,-1.935171232,0.238220016
744,0.120054086,-0.953462707,-0.90673312,0.295186904,0.351009721,1.223879553,0.602809881,0.090406888,0.505887148,0.133237455,-1.20352401,0.14256706,-0.687663492,-0.639921478,0.770316347,-0.950072216,1.298311873,-1.008300526,-1.285549796,-0.799406036,-1.69839428,-0.58083893,0.341154453,0.762750415,-0.131848723,-0.061528511,-0.06218272,0.473386949,1.618250902,0.809591571,0.673595385,-0.970699572,-0.173129307,1.606666768,0.860428341,-0.739682081,-1.932315141,-1.383817819,-0.077251791,1.093639925,-1.648035107
745,8.256653421,0.871657114,0.054525943,0.762583351,-0.020806171,2.868241691,-1.642650042,0.340534882,-0.398708035,1.190476794,0.643271281,1.512660374,-1.330782021,1.282454049,-0.416353735,0.201253633,0.778033384,-0.009027673,-0.122060051,-0.260177445,0.754858159,1.268881876,0.427797014,0.778006007,0.403464802,1.03660267,1.839524888,0.187524085,-0.342184922,-1.948632018,0.632895976,0.871533612,-1.046844904,-1.642704699,1.2325227,0.269869867,0.825313656,1.654190294,-0.093452985,1.243075895,0.717512662
746,-0.47132909,-0.806304998,0.072818497,1.324926593,0.472891504,-0.466264505,-0.732313501,-0.737111732,-0.091709756,-0.356935046,0.698377684,0.144112512,0.054597539,-0.884229471,-0.498850739,0.392769631,0.128691697,-0.742937262,1.487742513,-0.370340506,-0.48088008,0.387035416,-0.042174636,0.774774109,0.660379249,1.106872558,0.872900797,1.873819919,-0.519666982,-0.040979376,-0.483761747,-0.476539182,-1.576001712,1.160260194,-0.584556113,0.397255919,-0.939402313,-0.836431756,-0.661087914,-0.811981838,0.464643096
747,1.774369135,-0.271492067,0.206156701,-1.196500969,0.332320398,0.665907664,0.611225976,-1.298923593,0.653564635,-1.571248829,-0.497706014,-1.470202235,1.238537081,-0.80793426,1.620255425,-0.35281738,-0.365217862,0.219074743,1.241559655,0.200373999,0.787825067,0.845368671,0.381759233,0.580641423,0.78544384,-0.303927365,-0.098019332,-0.466100675,1.510128863,-1.810260298,-0.313642512,0.8627322,-0.602497958,-0.015349929,0.151864177,-0.677117214,-2.854114146,-0.877243745,-0.112226372,-2.552358451,-0.66736277
748,1.805908427,-2.088299352,0.123011103,-0.720585182,0.781668496,0.264059636,0.186593035,0.91998613,-0.115371926,-0.11305522,1.533778352,0.637191824,0.385139394,-0.392188419,2.060485159,0.85835265,0.23089851,-1.422727126,-0.319581533,-0.46450631,1.247680887,-1.52696343,0.423132681,-0.001075855,0.158818723,1.369495321,-0.591995405,-0.579547252,-0.741737154,0.218843766,0.23172368,-1.385461021,0.954980341,-0.741984527,0.364624303,-0.340728902,-0.04500447,-0.960568223,0.216577337,0.589462619,0.809083309
749,2.58383898,-0.819940453,1.20646885,-0.313227403,0.774603392,-0.264098275,0.430612227,-0.611870304,-1.072237263,-1.618713009,1.717816756,0.737023801,-0.339347425,0.721236647,0.001975766,0.012494441,0.657822861,0.540929757,-1.919867765,1.545284074,0.112931896,1.734285505,-0.579129675,0.880312483,0.006838773,-1.215530669,0.343910005,0.837994596,2.206692856,0.168591406,-1.922554526,2.143606661,-0.079562437,0.357345323,0.070449152,0.620603795,0.133887393,-0.424966215,1.270217532,-1.755820943,-0.599907463
750,-2.57344904,-0.871786353,0.661767608,1.30293553,-0.630147374,0.851734262,-1.205690367,0.931110707,-0.756012558,1.082023296,1.257412101,-1.49741517,1.180998214,-0.946142762,-0.989819295,0.878654143,-0.343299407,-1.739247616,-0.055716886,0.144218364,-0.880296253,0.719966305,-2.080203616,0.361179078,1.561075883,0.292868143,-0.122751306,0.178574464,-0.805698709,0.014788062,-0.663394096,0.851197693,-0.155135153,0.032411877,-0.380107647,-0.522947844,1.100724623,0.797866673,1.772767709,2.179935926,-1.327477158
751,0.995165759,1.796864311,-1.444080309,0.899823565,0.780084908,-1.083282463,0.110444839,-0.551563643,2.134923328,-0.211407132,-0.884460693,-0.651887087,0.43825096,0.251187936,-0.572154782,-0.934076044,0.055238582,-0.969821401,-0.348359829,-0.822268567,0.120168804,0.830064782,-0.713735446,-1.629987428,0.078415998,-1.049489041,0.190387471,0.140870694,1.537149833,-0.630424583,-0.823834877,0.449861239,0.378133991,0.623592303,0.322368662,-1.178647386,0.969482519,0.879508395,0.175593485,-0.309293491,1.73700685
752,3.177696781,0.844690746,0.221360792,0.298943438,0.250916326,0.267129227,-0.579807757,0.370938914,0.233899539,0.022453595,-0.618090518,1.729042806,0.064547993,-0.922033347,0.696520222,-0.046033952,-1.648183625,0.634125905,0.943068944,-0.345995589,-1.185425167,-0.711860456,-0.23404852,0.152231868,-1.124391341,-0.993170069,-2.00029372,0.194660771,-0.601116971,-1.206709584,0.216311377,-0.820328869,-1.412755633,1.453002519,-0.398722488,-0.95462281,0.282025271,-1.184556957,-0.382039859,-0.123199066,-0.222895041
